trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1428,False,"{'a': 0.5, 'e': 0.14231153298419974}",25,14,22.373337094107125,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1429,False,"{'a': 0.5, 'e': 0.14132164007630546}",30,12,29.832935746699793,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1430,False,"{'a': 0.5, 'e': 0.1403316058467829}",25,15,12.81616186309613,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1431,False,"{'a': 0.5, 'e': 0.13934143128566617}",25,3,38.48943725905429,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1432,False,"{'a': 0.5, 'e': 0.13835111738312977}",25,14,23.999193736166013,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1433,False,"{'a': 0.5, 'e': 0.13736066512948752}",25,11,26.180386031207444,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1434,False,"{'a': 0.5, 'e': 0.1363700755151916}",25,5,32.403720153195785,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1435,False,"{'a': 0.5, 'e': 0.13537934953083153}",25,18,9.666207330405099,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1436,False,"{'a': 0.5, 'e': 0.1343884881671332}",25,17,12.408175847061278,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1437,False,"{'a': 0.5, 'e': 0.13339749241495788}",20,0,26.025087918434252,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1438,False,"{'a': 0.5, 'e': 0.13240636326530128}",20,3,24.35696597223329,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1439,False,"{'a': 0.5, 'e': 0.13141510170929246}",25,13,20.614708315638243,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1440,False,"{'a': 0.5, 'e': 0.13042370873819287}",25,12,25.40008701397781,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1441,False,"{'a': 0.5, 'e': 0.12943218534339543}",25,8,25.97914871091886,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1442,False,"{'a': 0.5, 'e': 0.1284405325164234}",20,10,18.808986496267245,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1443,False,"{'a': 0.5, 'e': 0.12744875124892957}",20,16,6.83807337989114,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1444,False,"{'a': 0.5, 'e': 0.12645684253269512}",20,14,13.51463301503674,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1445,False,"{'a': 0.5, 'e': 0.12546480735962867}",20,3,29.954487968019766,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1446,False,"{'a': 0.5, 'e': 0.12447264672176532}",20,6,24.051733295293424,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1447,False,"{'a': 0.5, 'e': 0.12348036161126562}",20,10,19.249711355982953,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1448,False,"{'a': 0.5, 'e': 0.1224879530204146}",20,9,15.508166001859625,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1449,False,"{'a': 0.5, 'e': 0.12149542194162076}",25,11,27.373643648434424,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1450,False,"{'a': 0.5, 'e': 0.12050276936741511}",20,10,15.322788106680115,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1451,False,"{'a': 0.5, 'e': 0.11950999629045013}",20,13,15.714752445032776,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1452,False,"{'a': 0.5, 'e': 0.11851710370349881}",25,15,22.296393601496327,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1453,False,"{'a': 0.5, 'e': 0.11752409259945368}",25,8,30.437128664624087,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1454,False,"{'a': 0.5, 'e': 0.11653096397132574}",30,19,21.403358563444247,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1455,False,"{'a': 0.5, 'e': 0.11553771881224353}",30,13,30.94269983636564,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1456,False,"{'a': 0.5, 'e': 0.11454435811545215}",25,11,22.842954457067684,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1457,False,"{'a': 0.5, 'e': 0.11355088287431218}",30,17,25.765287111010352,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1458,False,"{'a': 0.5, 'e': 0.11255729408229882}",20,16,5.565977545321017,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1459,False,"{'a': 0.5, 'e': 0.11156359273300075}",30,24,9.997145437848058,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1460,False,"{'a': 0.5, 'e': 0.11056977982011924}",20,11,19.710119016172953,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1461,False,"{'a': 0.5, 'e': 0.10957585633746712}",25,7,28.36800331209801,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1462,False,"{'a': 0.5, 'e': 0.1085818232789678}",20,0,28.41451164533994,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1463,False,"{'a': 0.5, 'e': 0.10758768163865426}",20,6,21.823354104495802,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1464,False,"{'a': 0.5, 'e': 0.10659343241066803}",30,16,27.035359637603552,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1465,False,"{'a': 0.5, 'e': 0.10559907658925828}",25,14,17.98294476691583,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1466,False,"{'a': 0.5, 'e': 0.10460461516878074}",20,15,9.996018067042465,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1467,False,"{'a': 0.5, 'e': 0.10361004914369674}",20,16,6.854547162734004,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1468,False,"{'a': 0.5, 'e': 0.10261537950857225}",25,14,20.24694814454926,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1469,False,"{'a': 0.5, 'e': 0.10162060725807678}",20,7,21.36214937262656,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1470,False,"{'a': 0.5, 'e': 0.10062573338698254}",20,0,31.732120443105305,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1471,False,"{'a': 0.5, 'e': 0.09963075889016329}",25,4,33.528081483131714,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1472,False,"{'a': 0.5, 'e': 0.09863568476259345}",35,18,34.45031045338582,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1473,False,"{'a': 0.5, 'e': 0.09764051199934706}",20,7,23.769587142176928,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1474,False,"{'a': 0.5, 'e': 0.09664524159559683}",35,24,22.94751804378106,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1475,False,"{'a': 0.5, 'e': 0.09564987454661304}",25,14,21.337138322103318,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1476,False,"{'a': 0.5, 'e': 0.09465441184776267}",20,2,32.05611111601326,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1477,False,"{'a': 0.5, 'e': 0.09365885449450836}",30,18,21.930250263914022,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1478,False,"{'a': 0.5, 'e': 0.09266320348240735}",20,6,26.568365574437863,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1479,False,"{'a': 0.5, 'e': 0.09166745980711058}",25,12,22.343624739266865,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1480,False,"{'a': 0.5, 'e': 0.09067162446436164}",25,2,39.529702790693186,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1481,False,"{'a': 0.5, 'e': 0.08967569844999579}",25,14,20.540195973516823,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1482,False,"{'a': 0.5, 'e': 0.08867968275993897}",20,16,8.562392323396626,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1483,False,"{'a': 0.5, 'e': 0.08768357839020677}",20,13,14.309361821854601,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1484,False,"{'a': 0.5, 'e': 0.0866873863369035}",25,19,11.185141501874442,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1485,False,"{'a': 0.5, 'e': 0.0856911075962211}",30,13,31.701125588720103,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1486,False,"{'a': 0.5, 'e': 0.08469474316443826}",20,9,21.64190704486393,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1487,False,"{'a': 0.5, 'e': 0.08369829403791931}",20,6,28.740247138327895,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1488,False,"{'a': 0.5, 'e': 0.08270176121311329}",25,0,41.84006623437648,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1489,False,"{'a': 0.5, 'e': 0.08170514568655296}",25,10,30.19418173667551,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1490,False,"{'a': 0.5, 'e': 0.08070844845485374}",25,15,22.372061400751775,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1491,False,"{'a': 0.5, 'e': 0.0797116705147128}",25,11,22.83023800245762,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1492,False,"{'a': 0.5, 'e': 0.07871481286290798}",20,14,7.90621130435848,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1493,False,"{'a': 0.5, 'e': 0.07771787649629686}",20,8,23.646621773842522,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1494,False,"{'a': 0.5, 'e': 0.07672086241181572}",25,14,24.805259376907806,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1495,False,"{'a': 0.5, 'e': 0.07572377160647857}",30,16,29.904365219025188,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1496,False,"{'a': 0.5, 'e': 0.07472660507737611}",20,10,17.75659306701701,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1497,False,"{'a': 0.5, 'e': 0.0737293638216748}",20,0,26.693650991353856,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1498,False,"{'a': 0.5, 'e': 0.07273204883661583}",25,14,25.205485203969072,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1499,False,"{'a': 0.5, 'e': 0.07173466111951407}",25,17,14.839151567826278,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1500,False,"{'a': 0.5, 'e': 0.07073720166775717}",25,18,14.397684178009758,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1501,False,"{'a': 0.5, 'e': 0.0697396714788045}",20,5,21.127168711630052,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1502,False,"{'a': 0.5, 'e': 0.06874207155018616}",25,13,22.03005267595485,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1503,False,"{'a': 0.5, 'e': 0.06774440287950201}",25,7,33.13173582610086,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1504,False,"{'a': 0.5, 'e': 0.06674666646442061}",20,11,14.483076274726157,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1505,False,"{'a': 0.5, 'e': 0.06574886330267832}",20,10,20.05433317025728,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1506,False,"{'a': 0.5, 'e': 0.0647509943920782}",20,11,17.972942297982794,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1507,False,"{'a': 0.5, 'e': 0.06375306073048909}",25,11,28.509287223519454,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1508,False,"{'a': 0.5, 'e': 0.06275506331584454}",30,3,45.84796766866089,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
1509,False,"{'a': 0.5, 'e': 0.06175700314614192}",30,17,22.926704161307402,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1510,False,"{'a': 0.5, 'e': 0.060758881219441306}",25,5,31.745830931411817,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1511,False,"{'a': 0.5, 'e': 0.05976069853386453}",20,6,24.542358663439465,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1512,False,"{'a': 0.5, 'e': 0.0587624560875942}",25,0,40.8652523976916,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1513,False,"{'a': 0.5, 'e': 0.05776415487887268}",35,21,22.542136693708578,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1514,False,"{'a': 0.5, 'e': 0.056765795906001094}",30,8,32.981149486644,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1515,False,"{'a': 0.5, 'e': 0.055767380167338336}",25,11,16.730715934572245,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1516,False,"{'a': 0.5, 'e': 0.054768908661300054}",25,13,19.078487221606547,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1517,False,"{'a': 0.5, 'e': 0.053770382386357674}",25,18,15.643299726958334,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1518,False,"{'a': 0.5, 'e': 0.05277180234103739}",20,6,28.41398816166477,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1519,False,"{'a': 0.5, 'e': 0.051773169523919166}",20,13,15.375453416211911,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1520,False,"{'a': 0.5, 'e': 0.050774484933635726}",25,16,16.191959631898733,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1521,False,"{'a': 0.5, 'e': 0.04977574956887159}",30,19,21.491759995433757,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1522,False,"{'a': 0.5, 'e': 0.048776964428362025}",30,22,15.053374426109029,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1523,False,"{'a': 0.5, 'e': 0.04777813051089211}",30,23,14.620802399038876,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1524,False,"{'a': 0.5, 'e': 0.04677924881529565}",20,5,23.921896061039277,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1525,False,"{'a': 0.5, 'e': 0.04578032034045428}",20,14,9.96890284711221,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1526,False,"{'a': 0.5, 'e': 0.04478134608529639}",30,16,21.88390708821487,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1527,False,"{'a': 0.5, 'e': 0.04378232704879614}",35,18,29.48308741587607,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1528,False,"{'a': 0.5, 'e': 0.04278326422997249}",20,0,27.46871073313996,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1529,False,"{'a': 0.5, 'e': 0.041784158627888174}",35,16,32.475580892999446,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1530,False,"{'a': 0.5, 'e': 0.04078501124164872}",25,4,36.62767550398162,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1531,False,"{'a': 0.5, 'e': 0.03978582307040141}",20,10,14.84023257458781,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1532,False,"{'a': 0.5, 'e': 0.038786595113334356}",20,10,18.120660856606744,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1533,False,"{'a': 0.5, 'e': 0.03778732836967542}",25,16,16.460281424843046,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1534,False,"{'a': 0.5, 'e': 0.03678802383869126}",25,17,16.30325969721028,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1535,False,"{'a': 0.5, 'e': 0.035788682519686324}",25,15,19.144992750974623,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1536,False,"{'a': 0.5, 'e': 0.034789305412001856}",20,9,22.013183408433903,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1537,False,"{'a': 0.5, 'e': 0.03378989351501487}",30,16,24.638740875316,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1538,False,"{'a': 0.5, 'e': 0.03279044782813719}",25,13,25.766537454154133,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1539,False,"{'a': 0.5, 'e': 0.031790969350814414}",30,15,22.185659707420996,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1540,False,"{'a': 0.5, 'e': 0.030791459082524935}",20,14,11.764101787517387,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1541,False,"{'a': 0.5, 'e': 0.02979191802277894}",30,24,10.666648473055304,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1542,False,"{'a': 0.5, 'e': 0.028792347171117404}",20,13,13.701621803765164,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1543,False,"{'a': 0.5, 'e': 0.027792747527111097}",25,16,15.22767051890136,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1544,False,"{'a': 0.5, 'e': 0.02679312009035958}",20,9,22.593802990867754,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1545,False,"{'a': 0.5, 'e': 0.025793465860490205}",20,8,21.557274706168833,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1546,False,"{'a': 0.5, 'e': 0.024793785837157117}",25,13,21.947945954968795,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1547,False,"{'a': 0.5, 'e': 0.02379408102004026}",25,4,35.71775801496582,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1548,False,"{'a': 0.5, 'e': 0.022794352408844365}",25,13,21.519456950265358,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1549,False,"{'a': 0.5, 'e': 0.02179460100329796}",35,13,43.55197413130833,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1550,False,"{'a': 0.5, 'e': 0.02079482780315237}",20,15,10.85788106493938,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1551,False,"{'a': 0.5, 'e': 0.019795033808180706}",25,15,19.45526158549128,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1552,False,"{'a': 0.5, 'e': 0.018795220018176885}",20,10,19.104006399108595,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1553,False,"{'a': 0.5, 'e': 0.017795387432954612}",35,25,19.86114549430028,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1554,False,"{'a': 0.5, 'e': 0.01679553705234639}",25,17,15.683886919084246,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1555,False,"{'a': 0.5, 'e': 0.01579566987620252}",30,13,31.61317793768716,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1556,False,"{'a': 0.5, 'e': 0.014795786904390082}",25,13,22.53073734258395,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1557,False,"{'a': 0.5, 'e': 0.013795889136791976}",35,21,28.583493890847915,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1558,False,"{'a': 0.5, 'e': 0.012795977573305882}",30,13,30.480014340178922,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1559,False,"{'a': 0.5, 'e': 0.011796053213843282}",30,15,29.752806494427425,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1560,False,"{'a': 0.5, 'e': 0.01079611705832845}",20,8,18.151216284844143,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1561,False,"{'a': 0.5, 'e': 0.009796170106697462}",20,8,23.348765801121928,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1562,False,"{'a': 0.5, 'e': 0.008796213358897182}",20,6,26.342876201018242,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1563,False,"{'a': 0.5, 'e': 0.007796247814884276}",20,9,22.031666358377713,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1564,False,"{'a': 0.5, 'e': 0.006796274474624204}",20,12,16.752906211733386,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1565,False,"{'a': 0.5, 'e': 0.005796294338090225}",30,20,19.143128492358326,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1566,False,"{'a': 0.5, 'e': 0.00479630840526239}",25,11,23.84322920706557,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1567,False,"{'a': 0.5, 'e': 0.0037963176761265497}",20,12,13.562704627865338,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1568,False,"{'a': 0.5, 'e': 0.00279632315067335}",20,9,20.135651488458954,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1569,False,"{'a': 0.5, 'e': 0.0017963258288972324}",20,11,18.196167737665235,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1570,False,"{'a': 0.5, 'e': 0.0007963267107954358}",20,0,36.44113592912255,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1571,False,"{'a': 0.5, 'e': -0.0002036732036330054}",20,11,16.8505059567143,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",20,10,18.018942861532846,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",25,15,14.728048801083837,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",25,17,15.079648609402316,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",30,8,40.12433292748728,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",20,7,20.8620456417831,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",30,13,32.83788790612199,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",25,11,26.66269722267446,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",25,18,12.559364109386747,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",25,19,12.918887156052918,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",30,24,9.985016181478873,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",20,1,31.1299550221468,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0, 'e': 0}",35,23,22.688635802602988,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0, 'e': 0}",25,9,28.446822456122508,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,True,"{'a': 0, 'e': 0}",20,13,12.04242316938904,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0, 'e': 0}",20,8,20.35433283658266,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,True,"{'a': 0, 'e': 0}",20,0,36.000685875264224,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0, 'e': 0}",25,6,31.28910497614431,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0, 'e': 0}",35,12,38.473244765146035,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0, 'e': 0}",20,3,32.0815513964196,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0, 'e': 0}",20,5,26.78490111028408,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,True,"{'a': 0, 'e': 0}",30,13,31.79777758659952,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
22,True,"{'a': 0, 'e': 0}",20,13,12.90000438098753,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
23,True,"{'a': 0, 'e': 0}",20,8,23.011179352069163,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
24,True,"{'a': 0, 'e': 0}",25,5,35.001914335578384,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
25,True,"{'a': 0, 'e': 0}",25,7,29.23407464516109,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
26,True,"{'a': 0, 'e': 0}",20,15,12.962955078548958,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
27,True,"{'a': 0, 'e': 0}",20,11,16.798760278315733,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
28,True,"{'a': 0, 'e': 0}",25,15,16.681835387094623,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
29,True,"{'a': 0, 'e': 0}",20,8,21.240121306306612,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
30,True,"{'a': 0, 'e': 0}",20,13,13.295686057123003,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
31,True,"{'a': 0, 'e': 0}",20,9,19.83273431190255,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
32,True,"{'a': 0, 'e': 0}",25,19,10.426189170721406,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
33,True,"{'a': 0, 'e': 0}",20,16,7.232486313179342,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
34,True,"{'a': 0, 'e': 0}",25,16,20.714299028942044,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,True,"{'a': 0, 'e': 0}",25,17,16.676607100859574,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
36,True,"{'a': 0, 'e': 0}",20,14,8.853871317750595,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
37,True,"{'a': 0, 'e': 0}",25,18,14.657688544270547,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
38,True,"{'a': 0, 'e': 0}",20,0,34.64867293151896,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
39,True,"{'a': 0, 'e': 0}",20,12,11.879909627039586,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,True,"{'a': 0, 'e': 0}",20,12,16.407929703528815,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
41,True,"{'a': 0, 'e': 0}",30,15,29.307813550968078,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
42,True,"{'a': 0, 'e': 0}",30,19,20.973264855296705,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,True,"{'a': 0, 'e': 0}",30,21,18.5849422364825,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,True,"{'a': 0, 'e': 0}",20,12,16.390762063018705,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
45,True,"{'a': 0, 'e': 0}",20,9,19.40923045609647,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
